Alter::N	mhr	ийго́т	jijɡot	12	?
Alter::N	mal	വയസ്സ്	ʋajassɨ	13	?
Alter::N	tam	வயது	ʋʌjʌðu	13	?
Alter::N	tel	వయస్సు	ʋʌjʌssu	13	?
Alter::N	lit	amžius	amʒʲɪʊs	14	?
Alter::N	hin	आयु	aajʊ	14	?
Alter::N	ben	আয়ু	aju	14	?
Alter::N	bsk	úmur	umor	15	?
Alter::N	dar	гӏямру	ʕjamru	15	?
Alter::N	ava	гӏумру	ʕumru	15	?
Alter::N	eus	adin	adin	16	?
Alter::N	chv	ҫул_шучӗ	ɕul_ʂut͡ɕɘ	17	?
Alter::N	nld	leeftijd	leeftɛit	18	?
Alter::N	che	хан	xən	19	?
Alter::N	nio	хүо	xyo	19	?
Alter::N	bel	узрост	uzrɔst	20	?
Alter::N	rus	возраст	vɔzrəst	20	I
Alter::N	bul	възраст	vɤzrast	20	?
Alter::N	yrk	ёндерˮ	joondʲeerʔ	21	?
Alter::N	mns	та̄л_янытэ	taal_janɪtə	22	?
Alter::N	lav	vecums	væt͡sums	23	?
Alter::N	bua	наһан	nahaŋ	24	?
Alter::N	khk	нас	nas	24	?
Alter::N	xal	насн	nasɐn	24	?
Alter::N	jpn	年	toɕi	25	?
Alter::N	ess	аӈталя	aŋɡtalja	26	?
Alter::N	lat	aetas	aɛtaas	26	?
Alter::N	kca	арт	art	26	?
Alter::N	ykg	сукунмольӻал	sukunmolʲʁal	27	?
Alter::N	ady	ныбжь	nəbʑ	28	?
Alter::N	hrv	dob	dɔɔb	29	?
Alter::N	myv	шка	ʃka	30	?
Alter::N	ron	etate	jetate	31	?
Alter::N	spa	edad	eðað	31	I
Alter::N	por	idade	ɪðaðə	31	?
Alter::N	cat	edat	əðat	31	?
Alter::N	pbu	منګ	manɡ	32	?
Alter::N	mnc	mafa	mafa	32	?
Alter::N	ckt	ынпыгыргын	ənpəɣəɹɣən	33	?
Alter::N	arb	سن	sinn	34	?
Alter::N	pes	سن	senn	34	?
Alter::N	evn	анӈанӣл	anŋaɲiil	35	?
Alter::N	sel	пөры	pørɨ	36	?
Alter::N	niv	ань	æɲ	37	?
Alter::N	vep	igä	iɡæ	38	?
Alter::N	ekk	iga	iɡɑ	38	?
Alter::N	sjd	ыгь	ɨɡ	38	?
Alter::N	smn	ahe	ɑhe	38	?
Alter::N	olo	igä	iɡæ	38	?
Alter::N	sme	ahki	ɑhki	38	?
Alter::N	krl	ikä	ikæ	38	?
Alter::N	fin	ikä	ikæ	38	I
Alter::N	liv	igā	iɡɑɑ	38	?
Alter::N	dan	alder	alˀəʁ	39	?
Alter::N	sma	aaltere	ɑɑltɛrɛ	39	?
Alter::N	smj	áldar	aldɑr	39	?
Alter::N	deu	Alter	altɐ	39	I
Alter::N	nor	alder	ɑldər	39	?
Alter::N	swe	ålder	ɔlldər	39	?
Alter::N	isl	aldur	ɑltʏr	39	?
Alter::N	cym	oed	ɔɪd	40	?
Alter::N	bre	oad	ɔɑɑt	40	?
Alter::N	mrj	иӓш	iæʃ	41	?
Alter::N	azj	yaş	jɑʃ	41	?
Alter::N	gle	aois	iiʃ	41	?
Alter::N	lez	яш	æʃ	41	?
Alter::N	kaz	жас	ʒɑs	41	?
Alter::N	tur	yaş	jaʃ	41	I
Alter::N	bak	йәш	jæʃ	41	?
Alter::N	uzn	yosh	jɒʃ	41	?
Alter::N	tat	яшь	jaʃʔ	41	?
Alter::N	ita	età	eta	42	?
Alter::N	eng	age	eɪd͡ʒ	42	?
Alter::N	lbe	оьрму	oˤrmu	43	?
Alter::N	ell	ηλικία	ilica	44	?
Alter::N	udm	арлыд	ɑrlɨd	45	?
Alter::N	kpv	арлыд	ɑrɫɨd	45	?
Alter::N	gld	сэ	sə	46	?
Alter::N	sqi	moshë	mɔʃə	46	?
Alter::N	kan	ಮುಪ್ಪು	mʊppu	47	?
Alter::N	kor	연령	jʌlljʌŋ	48	?
Alter::N	cmn	年龄	njɛnliŋ	48	?
Ameise::N	koi	кӧдзывкар	kədzɨvkar	1	?
Ameise::N	kpv	кодзувкот	kod͡zuvkot	1	?
Ameise::N	udm	кузьыли	kuzʲɨlʲi	1	?
Ameise::N	lez	цегв	t͡seɡʷ	2	?
Ameise::N	kca	хашӈа	χaʃŋa	3	?
Ameise::N	ces	mravenec	mravɛnɛt͡s	4	?
Ameise::N	slk	mravec	mravɛt͡s	4	?
Ameise::N	yux	etergən	eterɡən	5	?
Ameise::N	gle	seangán	ʃaŋɡaanˠ	5	?
Ameise::N	kat	ჭიანჭველა	t͡ʃˀiɑnt͡ʃˀvɛlɑ	6	?
Ameise::N	liv	sipriki	sipriki	7	?
Ameise::N	ben	পিপীলিকা	pipilika	7	?
Ameise::N	cmn	蚂蚁	mai	8	?
Ameise::N	lbe	митӏикьукьу	mitʼiqʼuqʼu	8	?
Ameise::N	tam	எறும்பு	erumbu	9	?
Ameise::N	mal	ഉറുമ്പ്	urumbɨ	9	?
Ameise::N	mnc	yeruhuwe	jɤruxuwɤ	9	?
Ameise::N	kmr	mîro	miro	10	?
Ameise::N	swe	myra	myyra	10	?
Ameise::N	nor	maur	mæʉr	10	?
Ameise::N	nld	mier	miir	10	?
Ameise::N	dan	myre	myyʀə	10	?
Ameise::N	olo	mavroi	mɑvrɔi	10	?
Ameise::N	isl	maur	mœyr	10	?
Ameise::N	kan	ಇರುವೆ	jɪrʊʋe	11	?
Ameise::N	ddo	реценйо	ret͡sʼenjo	12	?
Ameise::N	abk	ашышкамс	ɑʂɨʂkʼɑms	13	?
Ameise::N	ekk	sipelgas	sʲipelɡɑs	14	?
Ameise::N	heb	נמלה	nəmala	15	?
Ameise::N	arb	نملة	namla	15	?
Ameise::N	uzn	chumoli	t͡ʃumɒli	15	?
Ameise::N	ain	itunnap	itunnap	16	?
Ameise::N	kor	개미	kɛmi	17	?
Ameise::N	sah	кымырдаҕас	kɯmɯɾdaɣas	17	?
Ameise::N	ell	μυρμήγκι	mirmiŋɟi	18	?
Ameise::N	dar	имиала	imiala	18	?
Ameise::N	evn	ирикта	irikta	18	?
Ameise::N	ita	formica	formika	19	?
Ameise::N	spa	hormiga	oɾmiɣa	19	I
Ameise::N	por	formiga	formiɣa	19	?
Ameise::N	lat	formica	fɔrmiika	19	?
Ameise::N	ron	furnică	furnikə	19	?
Ameise::N	cat	formiga	fuɾmiɣə	19	?
Ameise::N	fra	fourmi	fuʁmi	19	?
Ameise::N	sqi	thnegël	θnɛɡəl	20	?
Ameise::N	tur	karınca	kaɾɯnd͡ʒa	21	I
Ameise::N	jpn	蟻	aɾi	21	?
Ameise::N	kal	uniaaluk	uniaaluk	22	?
Ameise::N	fin	muurahainen	muurɑhɑinɛn	23	L<germ
Ameise::N	vep	murahaine	mʊrɑhɑinɛ	23	?
Ameise::N	krl	muurahaini	muurɑhɑini	23	?
Ameise::N	hun	hangya	hɒnɟɒ	24	I
Ameise::N	che	зингат	zɪnɡət	25	?
Ameise::N	eng	ant	ænt	25	?
Ameise::N	tel	చీమ	t͡ɕiimʌ	26	?
Ameise::N	mns	хо̄свой	χooswoj	27	?
Ameise::N	lit	skruzdė	skrʊzdee	28	?
Ameise::N	oss	мæлдзыг	mæld͡zɨɡ	29	?
Ameise::N	cym	morgrugyn	mɔrɡrɪɡɪn	29	?
Ameise::N	smn	kutkâ	kutkɐ	30	?
Ameise::N	sme	gotka	kɔtkɑ	30	?
Ameise::N	sel	кыта	kɨta	30	?
Ameise::N	mrj	кыткы	kətkə	30	?
Ameise::N	sjd	ко̄ттк	koottk	30	?
Ameise::N	myv	коткудав	kotkudav	30	?
Ameise::N	mhr	ку́тко	kutko	30	?
Ameise::N	chv	кӑткӑ	kətkə	30	?
Ameise::N	sms	kotkk	kotkkɐ	30	?
Ameise::N	smj	gårkkå	ɡɔrkkɔ	31	?
Ameise::N	sma	garhke	karhkɛ	31	?
Ameise::N	rus	муравей	murɐvʲej	32	I
Ameise::N	pes	مورچه	muɾt͡ʃe	32	?
Ameise::N	yrk	худумга	xudumɡɑ	33	?
Ameise::N	ykg	көдьэ	kødʲe	33	?
Ameise::N	lav	skudra	skudrɑ	33	?
Ameise::N	hin	चींटी	t͡ʃiiɳʈii	34	?
Ameise::N	ava	цӏунцӏра	t͡sʼunt͡sʼra	35	?
Ameise::N	mdf	панжам	panʒam	36	?
Ameise::N	azj	qarışqa	ɡɑrɯʃɡɑ	37	?
Ameise::N	tat	кырмыска	qɤrmɤsqɑ	37	?
Ameise::N	bak	ҡырмыҫҡа	qɯrmɯθqa	37	?
Ameise::N	kaz	қүмырска	qʊməɾskɑ	37	?
Ameise::N	ckt	тык’ин’эвыт	təqiŋeβət	38	?
Ameise::N	gld	силуктэ	siluktə	39	?
Ameise::N	bua	шоргоолзон	ʃɔrɡɔɔlzɔŋ	40	?
Ameise::N	khk	шоргоолж	ʃɔrɢɔɮt͡ʃ	40	?
Ameise::N	xal	шорһлҗн	ʃɔrħɐɮd͡ʒɐn	40	?
Ameise::N	hye	միջյուն	mid͡ʒjun	41	?
Ameise::N	pbu	مېږی	meʐaj	41	?
Ameise::N	bsk	khon	kʰɔn	42	?
Ameise::N	eus	inurri	inuri	43	?
Ameise::N	ady	къамзэ́гу	qaamzaɡʷə	44	?
Ameise::N	deu	Ameise	aamaɪzə	45	I
Ameise::N	pol	mrówka	mɾufka	46	?
Ameise::N	hrv	mrav	mraaʋ	46	?
Ameise::N	slv	mrávlja	mraaʋla	46	?
Ameise::N	bel	мурашка	muraʂka	46	?
Ameise::N	bul	мравка	mravka	46	?
Ameise::N	ukr	мурашка	murɑʂkɑ	46	?
Ameise::N	bre	merion	mɛʀiiɔ̃n	47	?
Angelegenheit::N	gle	ceist	cɛʃtʲ	1	?
Angelegenheit::N	tam	செய்தி	t͡ɕejti	1	?
Angelegenheit::N	evn	хава̄	xawaa	2	?
Angelegenheit::N	pbu	موضوع	mawzuʔ	2	?
Angelegenheit::N	sme	ášši	aaʃʃi	3	?
Angelegenheit::N	smj	ássje	assjɛ	3	?
Angelegenheit::N	smn	äšši	æʃʃi	3	?
Angelegenheit::N	sms	ä´šš	aʃʃʲɘ	3	?
Angelegenheit::N	koi	дело	ɟeɫo	4	?
Angelegenheit::N	sah	дьыала	ɟɯala	4	?
Angelegenheit::N	mrj	дела	ðelɑ	4	?
Angelegenheit::N	rus	дело	dʲeɫə	4	I
Angelegenheit::N	sma	aate	ɑɑtɛ	5	?
Angelegenheit::N	udm	уж	uʒ	6	?
Angelegenheit::N	kat	საქმე	sɑkʰmɛ	7	?
Angelegenheit::N	ell	υπόθεση	ipoθesi	8	?
Angelegenheit::N	abk	аус	ɑus	8	?
Angelegenheit::N	cmn	事情	ʂɨt͡ɕʰiŋ	9	?
Angelegenheit::N	ben	বিষয়	biʃɔe	10	?
Angelegenheit::N	tel	విషయము	ʋiʂʌjʌmu	10	?
Angelegenheit::N	oss	хъуыддаг	qʷɨddaɡ	11	?
Angelegenheit::N	heb	ענין	injan	12	?
Angelegenheit::N	enf	ҫер	ɕʲɛr	13	?
Angelegenheit::N	yrk	серˮ	sʲeerʔ	13	?
Angelegenheit::N	kor	용무	joŋmu	14	?
Angelegenheit::N	isl	mál	mɑul	15	?
Angelegenheit::N	dar	хIянчи	χijant͡ʃi	16	?
Angelegenheit::N	ckt	тайкыё	tajkəjo	17	?
Angelegenheit::N	sjd	тӯйй	tuujj	17	?
Angelegenheit::N	eus	afera	afeɾa	18	?
Angelegenheit::N	bre	afer	afɛʀ	18	?
Angelegenheit::N	cat	afer	əfɛ	18	?
Angelegenheit::N	fra	affaire	afɛɛʁ	18	?
Angelegenheit::N	hrv	posao	pɔsaɔ	19	?
Angelegenheit::N	kmr	pirsgirêk	pərsɡərek	19	?
Angelegenheit::N	mns	ва̄рмаль	waarmaʎ	20	?
Angelegenheit::N	ava	къваригӏел	qq͡χʼwariʕjel	20	?
Angelegenheit::N	por	assunto	ɐsũtu	21	?
Angelegenheit::N	spa	asunto	asunto	21	I
Angelegenheit::N	che	гӏуллакх	ɣuʊlləq	22	?
Angelegenheit::N	kca	вер	wʲer	23	?
Angelegenheit::N	ita	affare	affare	23	?
Angelegenheit::N	ron	afacere	afat͡ʃere	23	?
Angelegenheit::N	lez	кар	kar	23	?
Angelegenheit::N	sel	ӱры	yrɨ	24	?
Angelegenheit::N	slk	vec	vɛt͡s	25	?
Angelegenheit::N	slv	zadéva	zadɛɛʋa	26	?
Angelegenheit::N	mal	കാര്യം	kaaɾʲɾʲam	27	?
Angelegenheit::N	nor	sak	saak	28	?
Angelegenheit::N	dan	sag	saaˀ	28	?
Angelegenheit::N	nld	zaak	zaak	28	?
Angelegenheit::N	ces	záležitost	zaalɛʒɪtost	29	?
Angelegenheit::N	ddo	хӏалтӏи	ħaltʼi	30	?
Angelegenheit::N	uzn	daxl	daχl	31	?
Angelegenheit::N	kaz	жұмыс	ʒʉməs	32	?
Angelegenheit::N	kan	ವಿಚಾರ	ʋɪt͡ʃaara	33	?
Angelegenheit::N	bak	әш	æʃ	34	?
Angelegenheit::N	azj	iş	ɪʃ	34	?
Angelegenheit::N	tat	эш	ɛʃ	34	?
Angelegenheit::N	tur	iş	iʃ	34	I
Angelegenheit::N	lbe	иш	iʃ	34	?
Angelegenheit::N	ady	ӏофы́	ʷafə	35	?
Angelegenheit::N	bul	работа	rabɔta	36	?
Angelegenheit::N	krl	ruanta	rʊɑntɑ	36	?
Angelegenheit::N	lav	darīšana	dɑriiʃɑnɑ	37	?
Angelegenheit::N	lit	dalykas	dɐɫiikɐs	37	?
Angelegenheit::N	swe	ärende	æærɛndə	38	?
Angelegenheit::N	bua	хэрэг	xɛrɛk	39	?
Angelegenheit::N	xal	керг	kɛrɡ	39	?
Angelegenheit::N	jpn	件	kʲẽɴ	39	?
Angelegenheit::N	khk	хэрэг	xereɡ	39	?
Angelegenheit::N	myv	тев	tʲev	40	?
Angelegenheit::N	mdf	тев	tʲev	40	?
Angelegenheit::N	lat	res	rees	40	?
Angelegenheit::N	hin	बात	baat	41	?
Angelegenheit::N	bsk	bar	bar	41	?
Angelegenheit::N	hye	բան	ban	41	?
Angelegenheit::N	gld	байта	bajta	41	?
Angelegenheit::N	kpv	мог	moɡ	42	?
Angelegenheit::N	eng	matter	mætə	43	?
Angelegenheit::N	ale	maqa-x́	mɑqɑχ	43	?
Angelegenheit::N	chv	ӗҫ	ɘɕ	44	?
Angelegenheit::N	hun	ügy	yɟ	44	I
Angelegenheit::N	cym	pwnc	pʊnk	45	?
Angelegenheit::N	mhr	паша́	pɑʃɑ	45	?
Angelegenheit::N	sqi	punë	pʊnə	45	?
Angelegenheit::N	pol	sprawa	spɾava	46	?
Angelegenheit::N	bel	справа	sprava	46	?
Angelegenheit::N	ukr	справа	sprɑwɑ	46	?
Angelegenheit::N	vep	azj	ɑzj	47	?
Angelegenheit::N	liv	ažā	ɑʒɑɑ	47	?
Angelegenheit::N	ekk	asi	ɑsʲi	47	?
Angelegenheit::N	fin	asia	ɑsiɑ	47	L<germ1287
Angelegenheit::N	olo	azii	ɑzii	47	?
Angelegenheit::N	deu	Angelegenheit	aŋeeleeɡɛnhaɪt	48	I
Angelegenheit::N	arb	أمر	amr	49	?
Angelegenheit::N	pes	امر	æmɾ	49	?
Angelegenheit::N	mnc	sita	sitʰa	50	?
Angelegenheit::N	nio	сиәр	sʲiər	50	?
Anhöhe::N	mns	урам	uram	1	?
Anhöhe::N	nio	хирәмы	xirəmɨ	1	?
Anhöhe::N	kaz	дөң	døŋ	2	?
Anhöhe::N	tam	பதுக்கை	pʌðukkʌi	3	?
Anhöhe::N	sms	ču´lpp	t͡ʃulʲppʲɘ	4	?
Anhöhe::N	ale	aygi-x́	ajɡeχ	5	?
Anhöhe::N	lit	kauburys	kɒʊbʊriis	6	?
Anhöhe::N	enf	соҫи	sɔɕi	7	?
Anhöhe::N	bre	run	ʀɔ̃n	7	?
Anhöhe::N	ces	pahorek	paɦorɛk	8	?
Anhöhe::N	lav	pakalne	pɑkkɑlnɛ	9	?
Anhöhe::N	ita	poggio	podd͡ʒo	10	?
Anhöhe::N	koi	вывтас	vɨvtas	11	?
Anhöhe::N	niv	улаф	ulæf	12	?
Anhöhe::N	oss	уæлвæз	uælvæz	12	?
Anhöhe::N	mal	ഉയർന്ന_ഭൂമി	ujaɾʲnna_bʰuumi	13	?
Anhöhe::N	ckt	эчынрыткын	et͡ɕənɹətkən	14	?
Anhöhe::N	hye	բարձունք	baɾd͡zunkʰ	15	?
Anhöhe::N	cym	bryn	brɪn	15	?
Anhöhe::N	tel	కొండ	kõɖʌ	16	?
Anhöhe::N	mnc	kuru	kʰuru	16	?
Anhöhe::N	ukr	височина	wɪsɔʈ͡ʂɪnɑ	17	?
Anhöhe::N	abk	аҳаракыра	ɑħɑrɑkʼɨrɑ	18	?
Anhöhe::N	ell	ύψωμα	ipsoma	19	?
Anhöhe::N	kat	მაღლობი	mɑɣlɔbi	20	?
Anhöhe::N	nld	hoogte	ɦooxtə	21	?
Anhöhe::N	kor	언덕	ʌndʌk	22	?
Anhöhe::N	sma	deava	teæβa	23	?
Anhöhe::N	azj	təpə	tæpæ	23	?
Anhöhe::N	mhr	тӧва́	tøvɑ	23	?
Anhöhe::N	smn	tiävá	tiævæ	23	?
Anhöhe::N	lez	тепе	tepe	23	?
Anhöhe::N	bak	түбә	tybæ	23	?
Anhöhe::N	myv	губорь	ɡuborʲ	24	?
Anhöhe::N	ddo	гупӏ	ɡupʼ	24	?
Anhöhe::N	pbu	غونډۍ	ɣunɖəj	24	?
Anhöhe::N	khk	гүвээ	ɡuwe	24	?
Anhöhe::N	mdf	губо́р	ɡubor	24	?
Anhöhe::N	kan	ದಿಬ್ಬ	dɪbba	25	?
Anhöhe::N	bua	добо	dɔbɔ	25	?
Anhöhe::N	gld	гаонян	ɡaɔnʲãn	26	?
Anhöhe::N	eus	garai	ɡaɾɑj	26	?
Anhöhe::N	krl	mätäs	mætæs	27	?
Anhöhe::N	ron	deal	deal	28	?
Anhöhe::N	sah	үрдэл	yɾdel	28	?
Anhöhe::N	arb	تل	tal	28	?
Anhöhe::N	cat	turó	tuɾo	29	?
Anhöhe::N	kmr	sere_gir	sɛrɛ_ɡər	30	?
Anhöhe::N	nor	haug	hæʉ	31	?
Anhöhe::N	spa	cerro	θero	32	I
Anhöhe::N	smj	dievásj	diɛvaʃ	33	?
Anhöhe::N	sme	aláš	ɑlaaʃ	33	?
Anhöhe::N	eng	elevation	elɪveɪʃn	33	?
Anhöhe::N	xal	хамр	xamɐr	34	?
Anhöhe::N	hun	magaslat	mɒɡɒʃlɒt	35	I
Anhöhe::N	bul	могила	mɔɡiɫa	35	?
Anhöhe::N	pol	wzgórze	vzɡuʐɛ	36	?
Anhöhe::N	evn	урэкэ̄н	urəkəən	37	?
Anhöhe::N	mrj	кӱкшикӓ	kykʃikæ	38	?
Anhöhe::N	sel	тэттыллака	tættɨllaka	39	?
Anhöhe::N	rus	возвышенность	vɐzvɨʃənnəstʲ	40	I
Anhöhe::N	yrk	соты	sootɨ	41	?
Anhöhe::N	chv	сӑрт	sərt	41	?
Anhöhe::N	ava	сийитма	sijitma	42	?
Anhöhe::N	lat	specula	spɛkʊɫa	42	?
Anhöhe::N	che	акъари	əqʼərɪ	43	?
Anhöhe::N	hrv	uzvišica	uzʋiʃit͡sa	44	?
Anhöhe::N	bel	узвышша	uzvɨʂʂa	44	?
Anhöhe::N	kpv	мыльк	mɨʎk	45	?
Anhöhe::N	fin	mäki	mæki	45	I
Anhöhe::N	slk	výšina	viiʃina	46	?
Anhöhe::N	gle	ard	aaɾˠdˠ	47	?
Anhöhe::N	sqi	lartësi	laɾtəsi	47	?
Anhöhe::N	kca	саӈхам	saŋχam	48	?
Anhöhe::N	jpn	高み	takamʲi	48	?
Anhöhe::N	fra	éminence	eminɑ̃ɑ̃s	49	?
Anhöhe::N	cmn	山丘	ʂant͡ɕʰju	50	?
Anhöhe::N	uzn	adir	adir	51	?
Anhöhe::N	vep	kukaz	kʊkɑz	52	?
Anhöhe::N	ekk	küngas	kyŋkɑs	52	?
Anhöhe::N	ain	tokse	tokse	53	?
Anhöhe::N	tur	tümsek	tymsɛk	53	?
Anhöhe::N	por	alto	aɫtu	54	?
Anhöhe::N	dar	муза	muza	55	?
Anhöhe::N	ykg	монха	monxa	55	?
Anhöhe::N	swe	höjd	højjd	56	?
Anhöhe::N	isl	hæð	haɪθ	56	?
Anhöhe::N	dan	høj	hɔjˀ	56	?
Anhöhe::N	ady	чӏыӏэтыгъ	t͡ʃʼəʔatəʁ	57	?
Anhöhe::N	slv	gríč	ɡriit͡ʃ	58	?
Anhöhe::N	ben	টিলা	ʈila	59	?
Anhöhe::N	heb	מעלה	maʔala	59	?
Anhöhe::N	hin	टीला	ʈiilaa	59	?
Anhöhe::N	pes	بلندی	bolændi	60	?
Anhöhe::N	udm	выр	vɨr	61	?
Anhöhe::N	olo	vuaru	vʊɑrʊ	61	?
Anhöhe::N	tat	үр	ʉr	61	?
Anhöhe::N	liv	kāngar	kɑɑŋɡɑr	62	?
Anhöhe::N	sjd	ка̄ннҌт	kaaɲɲt	62	?
Anhöhe::N	deu	Anhöhe	anhøøhə	63	I
Anzahl::N	eus	kopuru	kopuɾu	1	?
Anzahl::N	uzn	son	sɒn	2	?
Anzahl::N	hun	szám	saam	2	L<turk1311
Anzahl::N	sah	ахсаан	axsaan	2	?
Anzahl::N	azj	say	sɑj	2	?
Anzahl::N	kaz	сан	sɑn	2	?
Anzahl::N	bak	һан	han	2	?
Anzahl::N	lez	сан	san	2	?
Anzahl::N	tur	sayı	sajɯ	2	I
Anzahl::N	sqi	sasi	sasi	2	?
Anzahl::N	sel	торма	torma	3	?
Anzahl::N	che	терахь	terəʜ	3	?
Anzahl::N	ukr	число	ʈ͡ʂɪslɔ	4	?
Anzahl::N	udm	лыд	lɨd	5	?
Anzahl::N	koi	лыд	ɫɨd	5	?
Anzahl::N	kpv	лыд	ɫɨd	5	?
Anzahl::N	bul	брой	brɔj	6	?
Anzahl::N	hrv	broj	brɔɔj	6	?
Anzahl::N	ces	počet	pot͡ʃɛt	7	?
Anzahl::N	mhr	чот	t͡ʃot	7	?
Anzahl::N	slk	počet	pɔt͡ʃɛt	7	?
Anzahl::N	mrj	чот	t͡ʃot	7	?
Anzahl::N	pol	ilość	ilɔɕt͡ɕ	8	?
Anzahl::N	ben	পরিমাণ	pɔriman	9	?
Anzahl::N	kan	ಎಣಿಕೆ	jɛɳɪke	10	?
Anzahl::N	enf	ок	ɔk	10	?
Anzahl::N	lav	skaits	skaits	11	?
Anzahl::N	eng	count	kaʊnt	11	?
Anzahl::N	mns	са̄вит	saawit	11	?
Anzahl::N	gle	líon	lʲiinˠ	12	?
Anzahl::N	swe	antal	anntal	13	?
Anzahl::N	nor	antall	ɑntɑl	13	?
Anzahl::N	deu	Anzahl	ant͡saal	13	I
Anzahl::N	dan	antal	antal	13	?
Anzahl::N	myv	ламоксчи	lamokst͡ɕʲi	14	?
Anzahl::N	chv	йыш	jɯʂ	15	?
Anzahl::N	bre	niver	niivɛʀ	16	?
Anzahl::N	gld	хамача̄-нӯ_эгдилэ̄ни	xamat͡ʃaanuu_əɡdiləəni	17	?
Anzahl::N	ady	пчъагъэ́	pt͡ɕaaʁa	17	?
Anzahl::N	yrk	ӈокад	ŋookɑd	18	?
Anzahl::N	jpn	数	kazɯ	19	?
Anzahl::N	isl	tala	tʰɑlɑ	20	?
Anzahl::N	sma	taale	tʰɑɑlɛ	20	?
Anzahl::N	nld	tal	tɑl	20	?
Anzahl::N	hye	քանակ	kʰɑnɑk	21	?
Anzahl::N	bua	тоо	tɔɔ	22	?
Anzahl::N	slv	števílo	ʃtɛʋiilɔ	22	?
Anzahl::N	khk	тоо	tʰɔɔ	22	?
Anzahl::N	xal	то	tʰɔ	22	?
Anzahl::N	pes	عده	edde	23	?
Anzahl::N	lat	numerus	nʊmɛrʊs	24	?
Anzahl::N	ron	număr	numər	24	?
Anzahl::N	por	número	numəru	24	?
Anzahl::N	pbu	شمېر	ʃmer	24	?
Anzahl::N	ita	nùmero	numero	24	?
Anzahl::N	cmn	数目	ʂumu	24	?
Anzahl::N	oss	бӕрц	bərt͡s	25	?
Anzahl::N	smj	låhko	lɔhkuɔ	26	?
Anzahl::N	vep	lugu	lʊɡʊ	26	?
Anzahl::N	liv	lu’g	luˀɡ	26	?
Anzahl::N	mdf	лувкс	luvks	26	?
Anzahl::N	tel	లెక్క	lekkʌ	26	?
Anzahl::N	heb	מספר	mispaʁ	27	?
Anzahl::N	kor	어떤	ʌttʌn	28	?
Anzahl::N	kmr	çend	t͡ʃɛnd	29	?
Anzahl::N	bel	колькасць	kɔlʲkast͡sʲ	30	?
Anzahl::N	cym	cyfrif	kəvrɪv	31	?
Anzahl::N	lit	kiekis	kiəkʲɪs	31	?
Anzahl::N	rus	количество	kɐlit͡ʃʲɪstvə	31	I
Anzahl::N	ekk	arv	ɑrv	32	?
Anzahl::N	sme	mearri	meærri	33	?
Anzahl::N	sms	mie´rr	miɛrrʲɘ	33	?
Anzahl::N	smn	meeṛi	meeri	33	?
Anzahl::N	ckt	мыкгыргын	məkɣəɹɣən	34	?
Anzahl::N	ava	рикӏкӏен	rikkʼjen	34	?
Anzahl::N	ale	asaati-x́	asɛɛteχ	35	?
Anzahl::N	kca	арат	arat	35	?
Anzahl::N	ell	αριθμός	ariθmos	36	?
Anzahl::N	spa	cantidad	kantiðað	37	I
Anzahl::N	mnc	be	pɤ	38	?
Anzahl::N	nio	ӈуӈкә	ŋuŋkə	39	?
Anzahl::N	evn	таӈӯ	taŋuu	39	?
Anzahl::N	ain	pishki	piski	40	?
Anzahl::N	abk	ахыҧхьаӡара	ɑχɨpʰχʲed͡zɑrɑ	41	?
Anzahl::N	cat	nombre	nɔmβɾə	42	?
Anzahl::N	fra	nombre	nɔ̃ɔ̃bʁə	42	?
Anzahl::N	tam	எண்ணிக்கை	eɳɳikkʌi	43	?
Anzahl::N	mal	എണ്ണം	eɳɳam	43	?
Anzahl::N	tat	микъдар	mikʔdar	44	?
Anzahl::N	bsk	taadáat	taadaat	44	?
Anzahl::N	dar	кьадар	qʼadar	44	?
Anzahl::N	hin	तादाद	taadaad	44	?
Anzahl::N	lbe	аьдад	aˤdad	44	?
Anzahl::N	arb	عدد	ʕadad	44	?
Anzahl::N	sjd	чӣссел	t͡ɕiiɕɕel	45	?
Anzahl::N	krl	lukumiärä	lʊkʊmiæræ	46	?
Anzahl::N	olo	lugumiäry	lʊɡʊmiærʏ	46	?
Anzahl::N	fin	lukumäärä	lʊkʊmææræ	46	L<rus
Anzahl::N	ess	угляхтаталя	uɡljaxtatalja	47	?
Anzahl::N	kat	ოდენობა	ɔdɛnɔbɑ	48	?
Apfel::N	liv	umārz	umɑɑrz	1	?
Apfel::N	ron	măr	mər	1	?
Apfel::N	mdf	марь	marʲ	1	?
Apfel::N	ady	мыӏэры́с	məʔarəs	1	?
Apfel::N	myv	умарь	umarʲ	1	?
Apfel::N	fin	omena	ɔmɛnɑ	2	L<indo
Apfel::N	krl	omena	ɔmɛnɑ	2	?
Apfel::N	oss	фӕткъуы	fətkʼʷɨ	3	?
Apfel::N	kmr	sêv	sev	4	?
Apfel::N	pes	سیب	sib	4	?
Apfel::N	hin	सेब	seeb	4	?
Apfel::N	kan	ಸೇಬು	seebu	4	?
Apfel::N	pbu	سېب	seb	4	?
Apfel::N	bre	aval	ɑɑval	5	?
Apfel::N	cym	afal	aval	5	?
Apfel::N	kat	ვაშლი	vɑʃli	6	?
Apfel::N	mal	ആപ്പിൾ	aappiɭ	7	?
Apfel::N	cat	poma	pɔmə	8	?
Apfel::N	fra	pomme	pɔm	8	?
